system:index,date,id,mean,.geo
20160705T17_0,2016-07-05,Point1,1435456.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160705T18_0,2016-07-05,Point1,1435456.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160705T19_0,2016-07-05,Point1,1435456.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160705T20_0,2016-07-05,Point1,1435456.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160705T21_0,2016-07-05,Point1,1457656.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160705T22_0,2016-07-05,Point1,1673734.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160705T23_0,2016-07-05,Point1,2316414.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160706T00_0,2016-07-06,Point1,3302288.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160706T01_0,2016-07-06,Point1,1041013.75,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160706T02_0,2016-07-06,Point1,2833736.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160706T03_0,2016-07-06,Point1,4786184.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160706T04_0,2016-07-06,Point1,6668512.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160706T05_0,2016-07-06,Point1,8242322.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160706T06_0,2016-07-06,Point1,9820286.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160706T07_0,2016-07-06,Point1,1.160871E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160706T08_0,2016-07-06,Point1,1.3081814E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160706T09_0,2016-07-06,Point1,1.3991258E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160706T10_0,2016-07-06,Point1,1.4436562E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160706T11_0,2016-07-06,Point1,1.4524596E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160706T12_0,2016-07-06,Point1,1.4524596E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160706T13_0,2016-07-06,Point1,1.4524596E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160706T14_0,2016-07-06,Point1,1.4524596E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160706T15_0,2016-07-06,Point1,1.4524596E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160706T16_0,2016-07-06,Point1,1.4524596E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160706T17_0,2016-07-06,Point1,1.4524596E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160706T18_0,2016-07-06,Point1,1.4524596E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160706T19_0,2016-07-06,Point1,1.4524596E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160706T20_0,2016-07-06,Point1,1.4524596E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160706T21_0,2016-07-06,Point1,1.4548166E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160706T22_0,2016-07-06,Point1,1.4751876E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160706T23_0,2016-07-06,Point1,1.518937E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160707T00_0,2016-07-07,Point1,1.6000844E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160707T01_0,2016-07-07,Point1,1061529.25,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160707T02_0,2016-07-07,Point1,2486527.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160707T03_0,2016-07-07,Point1,4095871.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160707T04_0,2016-07-07,Point1,5589515.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160707T05_0,2016-07-07,Point1,7660514.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160707T06_0,2016-07-07,Point1,9964330.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160707T07_0,2016-07-07,Point1,1.1895768E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160707T08_0,2016-07-07,Point1,1.3379392E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160707T09_0,2016-07-07,Point1,1.438434E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160707T10_0,2016-07-07,Point1,1.4917268E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160707T11_0,2016-07-07,Point1,1.501506E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160707T12_0,2016-07-07,Point1,1.501506E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160707T13_0,2016-07-07,Point1,1.501506E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160707T14_0,2016-07-07,Point1,1.501506E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160707T15_0,2016-07-07,Point1,1.501506E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160707T16_0,2016-07-07,Point1,1.501506E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160707T17_0,2016-07-07,Point1,1.501506E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160707T18_0,2016-07-07,Point1,1.501506E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160707T19_0,2016-07-07,Point1,1.501506E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160707T20_0,2016-07-07,Point1,1.501506E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160707T21_0,2016-07-07,Point1,1.5061052E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160707T22_0,2016-07-07,Point1,1.5452578E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160707T23_0,2016-07-07,Point1,1.6451776E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160708T00_0,2016-07-08,Point1,1.810968E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160708T01_0,2016-07-08,Point1,2273143.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160708T02_0,2016-07-08,Point1,5032579.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160708T03_0,2016-07-08,Point1,8116991.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160708T04_0,2016-07-08,Point1,1.1254063E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160708T05_0,2016-07-08,Point1,1.4328862E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160708T06_0,2016-07-08,Point1,1.702821E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160708T07_0,2016-07-08,Point1,1.9340794E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160708T08_0,2016-07-08,Point1,2.1128864E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160708T09_0,2016-07-08,Point1,2.2295064E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160708T10_0,2016-07-08,Point1,2.2832926E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160708T11_0,2016-07-08,Point1,2.2934006E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160708T12_0,2016-07-08,Point1,2.2934006E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160708T13_0,2016-07-08,Point1,2.2934006E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160708T14_0,2016-07-08,Point1,2.2934006E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160708T15_0,2016-07-08,Point1,2.2934006E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160708T16_0,2016-07-08,Point1,2.2934006E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160708T17_0,2016-07-08,Point1,2.2934006E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160708T18_0,2016-07-08,Point1,2.2934006E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160708T19_0,2016-07-08,Point1,2.2934006E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160708T20_0,2016-07-08,Point1,2.2934006E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160708T21_0,2016-07-08,Point1,2.2981932E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160708T22_0,2016-07-08,Point1,2.340701E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160708T23_0,2016-07-08,Point1,2.4438204E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160709T00_0,2016-07-09,Point1,2.6137016E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160709T01_0,2016-07-09,Point1,2321339.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160709T02_0,2016-07-09,Point1,5144774.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160709T03_0,2016-07-09,Point1,8290292.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160709T04_0,2016-07-09,Point1,1.1567569E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160709T05_0,2016-07-09,Point1,1.4548874E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160709T06_0,2016-07-09,Point1,1.7207876E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160709T07_0,2016-07-09,Point1,1.9454424E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160709T08_0,2016-07-09,Point1,2.1223404E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160709T09_0,2016-07-09,Point1,2.2369912E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160709T10_0,2016-07-09,Point1,2.2844002E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160709T11_0,2016-07-09,Point1,2.2926926E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160709T12_0,2016-07-09,Point1,2.2926926E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160709T13_0,2016-07-09,Point1,2.2926926E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160709T14_0,2016-07-09,Point1,2.2926926E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160709T15_0,2016-07-09,Point1,2.2926926E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160709T16_0,2016-07-09,Point1,2.2926926E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160709T17_0,2016-07-09,Point1,2.2926926E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160709T18_0,2016-07-09,Point1,2.2926926E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160709T19_0,2016-07-09,Point1,2.2926926E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160709T20_0,2016-07-09,Point1,2.2926926E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160709T21_0,2016-07-09,Point1,2.2958158E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160709T22_0,2016-07-09,Point1,2.3172344E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160709T23_0,2016-07-09,Point1,2.3871358E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160710T00_0,2016-07-10,Point1,2.5326584E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160710T01_0,2016-07-10,Point1,2034596.25,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160710T02_0,2016-07-10,Point1,4631571.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160710T03_0,2016-07-10,Point1,7629048.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160710T04_0,2016-07-10,Point1,1.0846861E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160710T05_0,2016-07-10,Point1,1.3983798E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160710T06_0,2016-07-10,Point1,1.6878908E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160710T07_0,2016-07-10,Point1,1.923627E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160710T08_0,2016-07-10,Point1,2.0781194E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160710T09_0,2016-07-10,Point1,2.164282E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160710T10_0,2016-07-10,Point1,2.2067994E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160710T11_0,2016-07-10,Point1,2.2148944E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160710T12_0,2016-07-10,Point1,2.2148944E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160710T13_0,2016-07-10,Point1,2.2148944E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160710T14_0,2016-07-10,Point1,2.2148944E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160710T15_0,2016-07-10,Point1,2.2148944E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160710T16_0,2016-07-10,Point1,2.2148944E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160710T17_0,2016-07-10,Point1,2.2148944E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160710T18_0,2016-07-10,Point1,2.2148944E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160710T19_0,2016-07-10,Point1,2.2148944E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160710T20_0,2016-07-10,Point1,2.2148944E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160710T21_0,2016-07-10,Point1,2.217859E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160710T22_0,2016-07-10,Point1,2.2401346E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160710T23_0,2016-07-10,Point1,2.2890326E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160711T00_0,2016-07-11,Point1,2.3756108E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160711T01_0,2016-07-11,Point1,1385304.75,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160711T02_0,2016-07-11,Point1,3057781.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160711T03_0,2016-07-11,Point1,4762153.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160711T04_0,2016-07-11,Point1,6537589.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160711T05_0,2016-07-11,Point1,8424438.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160711T06_0,2016-07-11,Point1,1.0359772E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160711T07_0,2016-07-11,Point1,1.2533172E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160711T08_0,2016-07-11,Point1,1.4339708E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160711T09_0,2016-07-11,Point1,1.536186E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160711T10_0,2016-07-11,Point1,1.5750576E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160711T11_0,2016-07-11,Point1,1.580943E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160711T12_0,2016-07-11,Point1,1.580943E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160711T13_0,2016-07-11,Point1,1.580943E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160711T14_0,2016-07-11,Point1,1.580943E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160711T15_0,2016-07-11,Point1,1.580943E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160711T16_0,2016-07-11,Point1,1.580943E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160711T17_0,2016-07-11,Point1,1.580943E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160711T18_0,2016-07-11,Point1,1.580943E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160711T19_0,2016-07-11,Point1,1.580943E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160711T20_0,2016-07-11,Point1,1.580943E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160711T21_0,2016-07-11,Point1,1.581602E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160711T22_0,2016-07-11,Point1,1.5914794E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160711T23_0,2016-07-11,Point1,1.610249E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160712T00_0,2016-07-12,Point1,1.631292E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160712T01_0,2016-07-12,Point1,699676.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160712T02_0,2016-07-12,Point1,3092118.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160712T03_0,2016-07-12,Point1,5725106.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160712T04_0,2016-07-12,Point1,7267957.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160712T05_0,2016-07-12,Point1,1.0030253E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160712T06_0,2016-07-12,Point1,1.2576916E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160712T07_0,2016-07-12,Point1,1.453197E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160712T08_0,2016-07-12,Point1,1.6147014E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160712T09_0,2016-07-12,Point1,1.7160764E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160712T10_0,2016-07-12,Point1,1.7634692E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160712T11_0,2016-07-12,Point1,1.7720006E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160712T12_0,2016-07-12,Point1,1.7720006E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160712T13_0,2016-07-12,Point1,1.7720006E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160712T14_0,2016-07-12,Point1,1.7720006E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160712T15_0,2016-07-12,Point1,1.7720006E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160712T16_0,2016-07-12,Point1,1.7720006E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160712T17_0,2016-07-12,Point1,1.7720006E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160712T18_0,2016-07-12,Point1,1.7720006E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160712T19_0,2016-07-12,Point1,1.7720006E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160712T20_0,2016-07-12,Point1,1.7720006E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160712T21_0,2016-07-12,Point1,1.7749972E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160712T22_0,2016-07-12,Point1,1.805237E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160712T23_0,2016-07-12,Point1,1.883952E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160713T00_0,2016-07-13,Point1,2.0299974E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160713T01_0,2016-07-13,Point1,1935574.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160713T02_0,2016-07-13,Point1,4295710.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160713T03_0,2016-07-13,Point1,7113263.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160713T04_0,2016-07-13,Point1,9995385.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160713T05_0,2016-07-13,Point1,1.2473303E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160713T06_0,2016-07-13,Point1,1.4776734E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160713T07_0,2016-07-13,Point1,1.6381378E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160713T08_0,2016-07-13,Point1,1.7510226E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160713T09_0,2016-07-13,Point1,1.8386824E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160713T10_0,2016-07-13,Point1,1.8805838E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160713T11_0,2016-07-13,Point1,1.8884484E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160713T12_0,2016-07-13,Point1,1.8884484E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160713T13_0,2016-07-13,Point1,1.8884484E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160713T14_0,2016-07-13,Point1,1.8884484E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160713T15_0,2016-07-13,Point1,1.8884484E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160713T16_0,2016-07-13,Point1,1.8884484E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160713T17_0,2016-07-13,Point1,1.8884484E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160713T18_0,2016-07-13,Point1,1.8884484E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160713T19_0,2016-07-13,Point1,1.8884484E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160713T20_0,2016-07-13,Point1,1.8884484E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160713T21_0,2016-07-13,Point1,1.8898002E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160713T22_0,2016-07-13,Point1,1.9041724E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160713T23_0,2016-07-13,Point1,1.951775E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160714T00_0,2016-07-14,Point1,2.040485E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160714T01_0,2016-07-14,Point1,1463928.75,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160714T02_0,2016-07-14,Point1,3319672.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160714T03_0,2016-07-14,Point1,5522837.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160714T04_0,2016-07-14,Point1,8244140.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160714T05_0,2016-07-14,Point1,1.0981238E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160714T06_0,2016-07-14,Point1,1.3494236E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160714T07_0,2016-07-14,Point1,1.525871E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160714T08_0,2016-07-14,Point1,1.6664262E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160714T09_0,2016-07-14,Point1,1.765367E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160714T10_0,2016-07-14,Point1,1.8117822E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160714T11_0,2016-07-14,Point1,1.8209822E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160714T12_0,2016-07-14,Point1,1.8209822E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160714T13_0,2016-07-14,Point1,1.8209822E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160714T14_0,2016-07-14,Point1,1.8209822E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160714T15_0,2016-07-14,Point1,1.8209822E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160714T16_0,2016-07-14,Point1,1.8209822E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160714T17_0,2016-07-14,Point1,1.8209822E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160714T18_0,2016-07-14,Point1,1.8209822E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160714T19_0,2016-07-14,Point1,1.8209822E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160714T20_0,2016-07-14,Point1,1.8209822E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160714T21_0,2016-07-14,Point1,1.8238528E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160714T22_0,2016-07-14,Point1,1.8446272E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160714T23_0,2016-07-14,Point1,1.8845664E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160715T00_0,2016-07-15,Point1,1.9695826E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160715T01_0,2016-07-15,Point1,1229157.25,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160715T02_0,2016-07-15,Point1,2787557.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160715T03_0,2016-07-15,Point1,4510789.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
